experiment,pioreactor_unit,timestamp,od_reading,normalized_od_reading,temperature_c,growth_rate,measured_rpm,led_a_intensity_update,led_b_intensity_update,led_c_intensity_update,led_d_intensity_update,add_media_ml,remove_waste_ml,add_alt_media_ml,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19T11:17:53.288Z,0.021982181503,1.729346775743,,0.116932202464,,,,,,,,,2025-09-19 13:17:53.288,11.978055555556
Long Yeast Grow,pioreactor02,2025-09-19T11:17:56.871Z,,,,,500.0,,,,,,,,2025-09-19 13:17:56.871,11.978888888889
Long Yeast Grow,pioreactor02,2025-09-19T11:17:58.288Z,0.021820708644,1.729341682345,,0.116575056223,,,,,,,,,2025-09-19 13:17:58.288,11.979444444444
Long Yeast Grow,pioreactor02,2025-09-19T11:18:03.289Z,0.022001793633,1.729430735326,,0.116336491639,,,,,,,,,2025-09-19 13:18:03.289,11.980833333333
Long Yeast Grow,pioreactor02,2025-09-19T11:18:08.288Z,0.021956297579,1.72949615352,,0.116069249433,,,,,,,,,2025-09-19 13:18:08.288,11.982222222222
Long Yeast Grow,pioreactor02,2025-09-19T11:18:13.288Z,0.022062334184,1.729614357331,,0.115868650234,,,,,,,,,2025-09-19 13:18:13.288,11.983611111111
Long Yeast Grow,pioreactor02,2025-09-19T11:18:18.289Z,0.0223333836,1.729873473877,,0.115844539935,,,,,,,,,2025-09-19 13:18:18.289,11.985
Long Yeast Grow,pioreactor02,2025-09-19T11:18:19.871Z,,,,,504.3,,,,,,,,2025-09-19 13:18:19.871,11.985277777778
Long Yeast Grow,pioreactor02,2025-09-19T11:18:23.288Z,0.021957095877,1.72992876763,,0.115566049568,,,,,,,,,2025-09-19 13:18:23.288,11.986388888889
Long Yeast Grow,pioreactor02,2025-09-19T11:18:28.288Z,0.022249371984,1.730138281626,,0.115480910163,,,,,,,,,2025-09-19 13:18:28.288,11.987777777778
Long Yeast Grow,pioreactor02,2025-09-19T11:18:33.288Z,0.02188310579,1.730151210721,,0.115150492049,,,,,,,,,2025-09-19 13:18:33.288,11.989166666667
Long Yeast Grow,pioreactor02,2025-09-19T11:18:38.288Z,0.021978147668,1.730215585777,,0.114885312744,,,,,,,,,2025-09-19 13:18:38.288,11.990555555556
Long Yeast Grow,pioreactor02,2025-09-19T11:18:42.871Z,,,,,498.4,,,,,,,,2025-09-19 13:18:42.871,11.991666666667
Long Yeast Grow,pioreactor02,2025-09-19T11:18:43.289Z,0.021932026831,1.730257727584,,0.114593088627,,,,,,,,,2025-09-19 13:18:43.289,11.991944444444
Long Yeast Grow,pioreactor02,2025-09-19T11:18:48.289Z,0.022006544977,1.730338180444,,0.114349647872,,,,,,,,,2025-09-19 13:18:48.289,11.993333333333
Long Yeast Grow,pioreactor02,2025-09-19T11:18:53.288Z,0.022301750472,1.730571538923,,0.114297928307,,,,,,,,,2025-09-19 13:18:53.288,11.994722222222
Long Yeast Grow,pioreactor02,2025-09-19T11:18:58.289Z,0.02232902218,1.730817211829,,0.114261558268,,,,,,,,,2025-09-19 13:18:58.289,11.996111111111
Long Yeast Grow,pioreactor02,2025-09-19T11:19:03.289Z,0.022190371863,1.730981570343,,0.114123786095,,,,,,,,,2025-09-19 13:19:03.289,11.9975
Long Yeast Grow,pioreactor02,2025-09-19T11:19:05.871Z,,,,,499.3,,,,,,,,2025-09-19 13:19:05.871,11.998055555556
Long Yeast Grow,pioreactor02,2025-09-19T11:19:08.288Z,0.022113734148,1.731099053516,,0.113927938011,,,,,,,,,2025-09-19 13:19:08.288,11.998888888889
Long Yeast Grow,pioreactor02,2025-09-19T11:19:13.288Z,0.022058723836,1.731183134189,,0.113690885304,,,,,,,,,2025-09-19 13:19:13.288,12.000277777778
Long Yeast Grow,pioreactor02,2025-09-19T11:19:18.288Z,0.02160096564,1.731051098303,,0.113184701749,,,,,,,,,2025-09-19 13:19:18.288,12.001666666667
Long Yeast Grow,pioreactor02,2025-09-19T11:19:23.288Z,0.021824097661,1.731044245724,,0.112836370002,,,,,,,,,2025-09-19 13:19:23.288,12.003055555556
Long Yeast Grow,pioreactor02,2025-09-19T11:19:28.288Z,0.022026249699,1.73113621361,,0.112612470495,,,,,,,,,2025-09-19 13:19:28.288,12.004444444444
Long Yeast Grow,pioreactor02,2025-09-19T11:19:28.871Z,,,,,499.7,,,,,,,,2025-09-19 13:19:28.871,12.004444444444
Long Yeast Grow,pioreactor02,2025-09-19T11:19:33.288Z,0.021950224665,1.731191495401,,0.11234343172,,,,,,,,,2025-09-19 13:19:33.288,12.005833333333
Long Yeast Grow,pioreactor02,2025-09-19T11:19:38.289Z,0.022179540521,1.731356397593,,0.112211981463,,,,,,,,,2025-09-19 13:19:38.289,12.007222222222
Long Yeast Grow,pioreactor02,2025-09-19T11:19:43.288Z,0.022442365047,1.731652543884,,0.112244872291,,,,,,,,,2025-09-19 13:19:43.288,12.008611111111
Long Yeast Grow,pioreactor02,2025-09-19T11:19:48.288Z,0.022303618253,1.731873803012,,0.11218405614,,,,,,,,,2025-09-19 13:19:48.288,12.01
Long Yeast Grow,pioreactor02,2025-09-19T11:19:51.871Z,,,,,497.7,,,,,,,,2025-09-19 13:19:51.871,12.010833333333
Long Yeast Grow,pioreactor02,2025-09-19T11:19:53.288Z,0.022469927437,1.732182966638,,0.112233109116,,,,,,,,,2025-09-19 13:19:53.288,12.011388888889
Long Yeast Grow,pioreactor02,2025-09-19T11:19:53.408Z,,,30.01,,,,,,,,,,2025-09-19 13:19:53.408,12.011388888889
Long Yeast Grow,pioreactor02,2025-09-19T11:19:58.289Z,0.022232127819,1.732357926148,,0.112114371354,,,,,,,,,2025-09-19 13:19:58.289,12.012777777778
Long Yeast Grow,pioreactor02,2025-09-19T11:20:03.288Z,0.022273128174,1.732552331092,,0.112020366707,,,,,,,,,2025-09-19 13:20:03.288,12.014166666667
Long Yeast Grow,pioreactor02,2025-09-19T11:20:08.290Z,0.022575946638,1.732921216919,,0.112144177912,,,,,,,,,2025-09-19 13:20:08.290,12.015555555556
Long Yeast Grow,pioreactor02,2025-09-19T11:20:13.288Z,0.021939597615,1.732921179533,,0.111807376064,,,,,,,,,2025-09-19 13:20:13.288,12.016944444444
Long Yeast Grow,pioreactor02,2025-09-19T11:20:14.871Z,,,,,502.6,,,,,,,,2025-09-19 13:20:14.871,12.017222222222
Long Yeast Grow,pioreactor02,2025-09-19T11:20:18.288Z,0.022411476058,1.733190209489,,0.111807260198,,,,,,,,,2025-09-19 13:20:18.288,12.018333333333
Long Yeast Grow,pioreactor02,2025-09-19T11:20:23.288Z,0.022474964615,1.733495602317,,0.111852471541,,,,,,,,,2025-09-19 13:20:23.288,12.019722222222
Long Yeast Grow,pioreactor02,2025-09-19T11:20:28.289Z,0.023100500405,1.734143384313,,0.112324686835,,,,,,,,,2025-09-19 13:20:28.289,12.021111111111
Long Yeast Grow,pioreactor02,2025-09-19T11:20:33.288Z,0.022872981136,1.734657036461,,0.112628099131,,,,,,,,,2025-09-19 13:20:33.288,12.0225
Long Yeast Grow,pioreactor02,2025-09-19T11:20:37.871Z,,,,,508.9,,,,,,,,2025-09-19 13:20:37.871,12.023611111111
Long Yeast Grow,pioreactor02,2025-09-19T11:20:38.289Z,0.022866899714,1.735161387542,,0.112918745786,,,,,,,,,2025-09-19 13:20:38.289,12.023888888889
Long Yeast Grow,pioreactor02,2025-09-19T11:20:43.290Z,0.023088067041,1.735760455033,,0.113326589962,,,,,,,,,2025-09-19 13:20:43.290,12.025277777778
Long Yeast Grow,pioreactor02,2025-09-19T11:20:48.289Z,0.022928644603,1.736271438224,,0.113623305466,,,,,,,,,2025-09-19 13:20:48.289,12.026666666667
Long Yeast Grow,pioreactor02,2025-09-19T11:20:53.289Z,0.02270060463,1.736669190055,,0.11377767396,,,,,,,,,2025-09-19 13:20:53.289,12.028055555556
Long Yeast Grow,pioreactor02,2025-09-19T11:20:58.288Z,0.022749202834,1.7370909581,,0.113961522105,,,,,,,,,2025-09-19 13:20:58.288,12.029444444444
Long Yeast Grow,pioreactor02,2025-09-19T11:21:00.871Z,,,,,500.6,,,,,,,,2025-09-19 13:21:00.871,12.03
Long Yeast Grow,pioreactor02,2025-09-19T11:21:03.289Z,0.022695948611,1.737485576595,,0.114110717586,,,,,,,,,2025-09-19 13:21:03.289,12.030833333333
Long Yeast Grow,pioreactor02,2025-09-19T11:21:08.288Z,0.022646960764,1.737854534624,,0.114227505244,,,,,,,,,2025-09-19 13:21:08.288,12.032222222222
Long Yeast Grow,pioreactor02,2025-09-19T11:21:13.289Z,0.022681530818,1.738241974612,,0.114366777873,,,,,,,,,2025-09-19 13:21:13.289,12.033611111111
Long Yeast Grow,pioreactor02,2025-09-19T11:21:18.289Z,0.022289768546,1.738412526207,,0.114235091949,,,,,,,,,2025-09-19 13:21:18.289,12.035
Long Yeast Grow,pioreactor02,2025-09-19T11:21:23.288Z,0.022336369838,1.738605317506,,0.11413158311,,,,,,,,,2025-09-19 13:21:23.288,12.036388888889
Long Yeast Grow,pioreactor02,2025-09-19T11:21:23.871Z,,,,,507.2,,,,,,,,2025-09-19 13:21:23.871,12.036388888889
Long Yeast Grow,pioreactor02,2025-09-19T11:21:28.289Z,0.022242743478,1.73874144873,,0.113957552856,,,,,,,,,2025-09-19 13:21:28.289,12.037777777778
Long Yeast Grow,pioreactor02,2025-09-19T11:21:33.288Z,0.021555838397,1.738563637587,,0.113392657169,,,,,,,,,2025-09-19 13:21:33.288,12.039166666667
Long Yeast Grow,pioreactor02,2025-09-19T11:21:38.289Z,0.021868783807,1.738551752188,,0.113036304154,,,,,,,,,2025-09-19 13:21:38.289,12.040555555556
Long Yeast Grow,pioreactor02,2025-09-19T11:21:43.288Z,0.02151359911,1.738434740498,,0.112550100849,,,,,,,,,2025-09-19 13:21:43.288,12.041944444444
Long Yeast Grow,pioreactor02,2025-09-19T11:21:46.871Z,,,,,500.5,,,,,,,,2025-09-19 13:21:46.871,12.042777777778
Long Yeast Grow,pioreactor02,2025-09-19T11:21:48.288Z,0.021605728311,1.738386226882,,0.112150755649,,,,,,,,,2025-09-19 13:21:48.288,12.043333333333
Long Yeast Grow,pioreactor02,2025-09-19T11:21:53.288Z,0.022292286118,1.738585803847,,0.112061957869,,,,,,,,,2025-09-19 13:21:53.288,12.044722222222
Long Yeast Grow,pioreactor02,2025-09-19T11:21:58.288Z,0.022393480585,1.738821099579,,0.112017924505,,,,,,,,,2025-09-19 13:21:58.288,12.046111111111
Long Yeast Grow,pioreactor02,2025-09-19T11:22:03.288Z,0.02230662345,1.739019738858,,0.111928288682,,,,,,,,,2025-09-19 13:22:03.288,12.0475
Long Yeast Grow,pioreactor02,2025-09-19T11:22:08.289Z,0.022631340769,1.739347596203,,0.11199988404,,,,,,,,,2025-09-19 13:22:08.289,12.048888888889
Long Yeast Grow,pioreactor02,2025-09-19T11:22:09.871Z,,,,,507.2,,,,,,,,2025-09-19 13:22:09.871,12.049166666667
Long Yeast Grow,pioreactor02,2025-09-19T11:22:13.288Z,0.022470427721,1.739607892415,,0.111987127569,,,,,,,,,2025-09-19 13:22:13.288,12.050277777778
Long Yeast Grow,pioreactor02,2025-09-19T11:22:18.288Z,0.022483069712,1.739871955412,,0.11197898695,,,,,,,,,2025-09-19 13:22:18.288,12.051666666667
Long Yeast Grow,pioreactor02,2025-09-19T11:22:23.288Z,0.023351496054,1.740477632731,,0.112396475794,,,,,,,,,2025-09-19 13:22:23.288,12.053055555556
Long Yeast Grow,pioreactor02,2025-09-19T11:22:28.288Z,0.022653666977,1.740807846174,,0.112469349932,,,,,,,,,2025-09-19 13:22:28.288,12.054444444444
Long Yeast Grow,pioreactor02,2025-09-19T11:22:32.871Z,,,,,499.6,,,,,,,,2025-09-19 13:22:32.871,12.055555555556
Long Yeast Grow,pioreactor02,2025-09-19T11:22:33.289Z,0.022111590437,1.74091629802,,0.112265613003,,,,,,,,,2025-09-19 13:22:33.289,12.055833333333
Long Yeast Grow,pioreactor02,2025-09-19T11:22:38.288Z,0.022217562381,1.741064763432,,0.112112469183,,,,,,,,,2025-09-19 13:22:38.288,12.057222222222
Long Yeast Grow,pioreactor02,2025-09-19T11:22:43.288Z,0.022527223787,1.741340264197,,0.112117918217,,,,,,,,,2025-09-19 13:22:43.288,12.058611111111
Long Yeast Grow,pioreactor02,2025-09-19T11:22:48.289Z,0.022560118885,1.741628911077,,0.11213959878,,,,,,,,,2025-09-19 13:22:48.289,12.06
Long Yeast Grow,pioreactor02,2025-09-19T11:22:53.288Z,0.022722200901,1.741989255301,,0.112250555476,,,,,,,,,2025-09-19 13:22:53.288,12.061388888889
Long Yeast Grow,pioreactor02,2025-09-19T11:22:55.871Z,,,,,506.7,,,,,,,,2025-09-19 13:22:55.871,12.061944444444
Long Yeast Grow,pioreactor02,2025-09-19T11:22:58.289Z,0.023036522707,1.742485382213,,0.112529985483,,,,,,,,,2025-09-19 13:22:58.289,12.062777777778
Long Yeast Grow,pioreactor02,2025-09-19T11:23:03.288Z,0.022849990077,1.742898535795,,0.112705296996,,,,,,,,,2025-09-19 13:23:03.288,12.064166666667
Long Yeast Grow,pioreactor02,2025-09-19T11:23:08.289Z,0.022667567539,1.743229826442,,0.1127779613,,,,,,,,,2025-09-19 13:23:08.289,12.065555555556
Long Yeast Grow,pioreactor02,2025-09-19T11:23:13.288Z,0.023480923316,1.743881404551,,0.113248990976,,,,,,,,,2025-09-19 13:23:13.288,12.066944444444
Long Yeast Grow,pioreactor02,2025-09-19T11:23:13.406Z,,,30.15,,,,,,,,,,2025-09-19 13:23:13.406,12.066944444444
Long Yeast Grow,pioreactor02,2025-09-19T11:23:18.288Z,0.023439077894,1.74448102032,,0.113653684329,,,,,,,,,2025-09-19 13:23:18.288,12.068333333333
Long Yeast Grow,pioreactor02,2025-09-19T11:23:18.871Z,,,,,494.3,,,,,,,,2025-09-19 13:23:18.871,12.068333333333
Long Yeast Grow,pioreactor02,2025-09-19T11:23:23.288Z,0.023067490319,1.744940943358,,0.113883213868,,,,,,,,,2025-09-19 13:23:23.288,12.069722222222
Long Yeast Grow,pioreactor02,2025-09-19T11:23:28.289Z,0.023330286266,1.745480243196,,0.114210567216,,,,,,,,,2025-09-19 13:23:28.289,12.071111111111
Long Yeast Grow,pioreactor02,2025-09-19T11:23:33.289Z,0.022780563157,1.745830215456,,0.114301425181,,,,,,,,,2025-09-19 13:23:33.289,12.0725
Long Yeast Grow,pioreactor02,2025-09-19T11:23:38.288Z,0.022716857127,1.746157703265,,0.114364039784,,,,,,,,,2025-09-19 13:23:38.288,12.073888888889
Long Yeast Grow,pioreactor02,2025-09-19T11:23:41.871Z,,,,,499.3,,,,,,,,2025-09-19 13:23:41.871,12.074722222222
Long Yeast Grow,pioreactor02,2025-09-19T11:23:43.288Z,0.022836652102,1.746529621792,,0.114481543092,,,,,,,,,2025-09-19 13:23:43.288,12.075277777778
Long Yeast Grow,pioreactor02,2025-09-19T11:23:48.288Z,0.02266760387,1.746838041266,,0.114519686994,,,,,,,,,2025-09-19 13:23:48.288,12.076666666667
Long Yeast Grow,pioreactor02,2025-09-19T11:23:53.288Z,0.022719968983,1.747166638425,,0.11458271553,,,,,,,,,2025-09-19 13:23:53.288,12.078055555556
Long Yeast Grow,pioreactor02,2025-09-19T11:23:58.288Z,0.022813762821,1.74753291256,,0.114692274958,,,,,,,,,2025-09-19 13:23:58.288,12.079444444444
Long Yeast Grow,pioreactor02,2025-09-19T11:24:03.290Z,0.022595007956,1.747809041614,,0.11468932254,,,,,,,,,2025-09-19 13:24:03.290,12.080833333333
Long Yeast Grow,pioreactor02,2025-09-19T11:24:04.871Z,,,,,492.7,,,,,,,,2025-09-19 13:24:04.871,12.081111111111
Long Yeast Grow,pioreactor02,2025-09-19T11:24:08.289Z,0.022736346992,1.748144185664,,0.11475980365,,,,,,,,,2025-09-19 13:24:08.289,12.082222222222
Long Yeast Grow,pioreactor02,2025-09-19T11:24:13.288Z,0.022840362497,1.748524544383,,0.114886114138,,,,,,,,,2025-09-19 13:24:13.288,12.083611111111
Long Yeast Grow,pioreactor02,2025-09-19T11:24:18.289Z,0.022836502951,1.748903678239,,0.11501028074,,,,,,,,,2025-09-19 13:24:18.289,12.085
Long Yeast Grow,pioreactor02,2025-09-19T11:24:23.288Z,0.022338199276,1.749055228971,,0.114851744598,,,,,,,,,2025-09-19 13:24:23.288,12.086388888889
Long Yeast Grow,pioreactor02,2025-09-19T11:24:27.871Z,,,,,499.2,,,,,,,,2025-09-19 13:24:27.871,12.0875
Long Yeast Grow,pioreactor02,2025-09-19T11:24:28.289Z,0.022290576418,1.749182413846,,0.114663331922,,,,,,,,,2025-09-19 13:24:28.289,12.087777777778
Long Yeast Grow,pioreactor02,2025-09-19T11:24:33.288Z,0.022865740263,1.74957536049,,0.114805218547,,,,,,,,,2025-09-19 13:24:33.288,12.089166666667
Long Yeast Grow,pioreactor02,2025-09-19T11:24:38.288Z,0.022487578548,1.749787077109,,0.114721806375,,,,,,,,,2025-09-19 13:24:38.288,12.090555555556
Long Yeast Grow,pioreactor02,2025-09-19T11:24:43.288Z,0.022352222018,1.749930045504,,0.114553410293,,,,,,,,,2025-09-19 13:24:43.288,12.091944444444
Long Yeast Grow,pioreactor02,2025-09-19T11:24:48.288Z,0.022228313315,1.75001163459,,0.11430947318,,,,,,,,,2025-09-19 13:24:48.288,12.093333333333
Long Yeast Grow,pioreactor02,2025-09-19T11:24:50.871Z,,,,,508.2,,,,,,,,2025-09-19 13:24:50.871,12.093888888889
Long Yeast Grow,pioreactor02,2025-09-19T11:24:53.288Z,0.022574936838,1.750260438339,,0.114273476205,,,,,,,,,2025-09-19 13:24:53.288,12.094722222222
Long Yeast Grow,pioreactor02,2025-09-19T11:24:58.289Z,0.021894923958,1.75019446114,,0.113847593787,,,,,,,,,2025-09-19 13:24:58.289,12.096111111111
Long Yeast Grow,pioreactor02,2025-09-19T11:25:03.288Z,0.022129480864,1.750240801776,,0.113562330705,,,,,,,,,2025-09-19 13:25:03.288,12.0975
Long Yeast Grow,pioreactor02,2025-09-19T11:25:08.288Z,0.022390002706,1.750402776023,,0.113421071401,,,,,,,,,2025-09-19 13:25:08.288,12.098888888889
Long Yeast Grow,pioreactor02,2025-09-19T11:25:13.289Z,0.022901418112,1.750803150872,,0.113575232829,,,,,,,,,2025-09-19 13:25:13.289,12.100277777778
Long Yeast Grow,pioreactor02,2025-09-19T11:25:13.871Z,,,,,500.2,,,,,,,,2025-09-19 13:25:13.871,12.100277777778
Long Yeast Grow,pioreactor02,2025-09-19T11:25:18.288Z,0.022468238363,1.750994711044,,0.113470572714,,,,,,,,,2025-09-19 13:25:18.288,12.101666666667
Long Yeast Grow,pioreactor02,2025-09-19T11:25:23.288Z,0.022324564113,1.751113858011,,0.113276570537,,,,,,,,,2025-09-19 13:25:23.288,12.103055555556
Long Yeast Grow,pioreactor02,2025-09-19T11:25:28.288Z,0.022496315544,1.751313839163,,0.113183147599,,,,,,,,,2025-09-19 13:25:28.288,12.104444444444
Long Yeast Grow,pioreactor02,2025-09-19T11:25:33.288Z,0.022498380585,1.751511424496,,0.113087028378,,,,,,,,,2025-09-19 13:25:33.288,12.105833333333
Long Yeast Grow,pioreactor02,2025-09-19T11:25:36.871Z,,,,,495.3,,,,,,,,2025-09-19 13:25:36.871,12.106666666667
Long Yeast Grow,pioreactor02,2025-09-19T11:25:38.290Z,0.022321097489,1.751615328566,,0.112875249662,,,,,,,,,2025-09-19 13:25:38.290,12.107222222222
Long Yeast Grow,pioreactor02,2025-09-19T11:25:43.288Z,0.021977844789,1.751562171053,,0.112470319993,,,,,,,,,2025-09-19 13:25:43.288,12.108611111111
Long Yeast Grow,pioreactor02,2025-09-19T11:25:48.288Z,0.022841241435,1.751929362863,,0.112585911191,,,,,,,,,2025-09-19 13:25:48.288,12.11
Long Yeast Grow,pioreactor02,2025-09-19T11:25:53.288Z,0.022948365296,1.752349534369,,0.112766492286,,,,,,,,,2025-09-19 13:25:53.288,12.111388888889
Long Yeast Grow,pioreactor02,2025-09-19T11:25:58.288Z,0.022752681606,1.752670419109,,0.112823800843,,,,,,,,,2025-09-19 13:25:58.288,12.112777777778
Long Yeast Grow,pioreactor02,2025-09-19T11:25:59.871Z,,,,,496.2,,,,,,,,2025-09-19 13:25:59.871,12.113055555556
Long Yeast Grow,pioreactor02,2025-09-19T11:26:03.288Z,0.023490902788,1.753327412459,,0.113295791648,,,,,,,,,2025-09-19 13:26:03.288,12.114166666667
Long Yeast Grow,pioreactor02,2025-09-19T11:26:08.288Z,0.023108618349,1.753803197227,,0.113542467742,,,,,,,,,2025-09-19 13:26:08.288,12.115555555556
Long Yeast Grow,pioreactor02,2025-09-19T11:26:13.288Z,0.022952749527,1.754206942494,,0.113699357973,,,,,,,,,2025-09-19 13:26:13.288,12.116944444444
Long Yeast Grow,pioreactor02,2025-09-19T11:26:18.288Z,0.023031664062,1.754646891151,,0.113900315714,,,,,,,,,2025-09-19 13:26:18.288,12.118333333333
Long Yeast Grow,pioreactor02,2025-09-19T11:26:22.871Z,,,,,502.9,,,,,,,,2025-09-19 13:26:22.871,12.119444444444
Long Yeast Grow,pioreactor02,2025-09-19T11:26:23.289Z,0.022593422665,1.754876277546,,0.113840791261,,,,,,,,,2025-09-19 13:26:23.289,12.119722222222
Long Yeast Grow,pioreactor02,2025-09-19T11:26:28.289Z,0.02238694675,1.755001995849,,0.1136536727,,,,,,,,,2025-09-19 13:26:28.289,12.121111111111
Long Yeast Grow,pioreactor02,2025-09-19T11:26:33.288Z,0.022773854251,1.755317759681,,0.113701454973,,,,,,,,,2025-09-19 13:26:33.288,12.1225
Long Yeast Grow,pioreactor02,2025-09-19T11:26:33.405Z,,,30.13,,,,,,,,,,2025-09-19 13:26:33.405,12.1225
Long Yeast Grow,pioreactor02,2025-09-19T11:26:38.289Z,0.02348858128,1.755957683574,,0.114148328583,,,,,,,,,2025-09-19 13:26:38.289,12.123888888889
Long Yeast Grow,pioreactor02,2025-09-19T11:26:43.290Z,0.023500235879,1.756571035616,,0.114560880839,,,,,,,,,2025-09-19 13:26:43.290,12.125277777778
Long Yeast Grow,pioreactor02,2025-09-19T11:26:45.871Z,,,,,500.4,,,,,,,,2025-09-19 13:26:45.871,12.125833333333
Long Yeast Grow,pioreactor02,2025-09-19T11:26:48.288Z,0.023362089949,1.757112634897,,0.114883798525,,,,,,,,,2025-09-19 13:26:48.288,12.126666666667
Long Yeast Grow,pioreactor02,2025-09-19T11:26:53.288Z,0.023418099017,1.75766198246,,0.115214953262,,,,,,,,,2025-09-19 13:26:53.288,12.128055555556
Long Yeast Grow,pioreactor02,2025-09-19T11:26:58.289Z,0.02314160578,1.758103019661,,0.115411523474,,,,,,,,,2025-09-19 13:26:58.289,12.129444444444
Long Yeast Grow,pioreactor02,2025-09-19T11:27:03.288Z,0.023010049578,1.758493106498,,0.115544801724,,,,,,,,,2025-09-19 13:27:03.288,12.130833333333
Long Yeast Grow,pioreactor02,2025-09-19T11:27:08.288Z,0.022701964577,1.758758728482,,0.115524378368,,,,,,,,,2025-09-19 13:27:08.288,12.132222222222
Long Yeast Grow,pioreactor02,2025-09-19T11:27:08.871Z,,,,,500.4,,,,,,,,2025-09-19 13:27:08.871,12.132222222222
Long Yeast Grow,pioreactor02,2025-09-19T11:27:13.288Z,0.022684913255,1.759015168229,,0.11549267723,,,,,,,,,2025-09-19 13:27:13.288,12.133611111111
Long Yeast Grow,pioreactor02,2025-09-19T11:27:18.288Z,0.022375742673,1.759138435221,,0.115297297253,,,,,,,,,2025-09-19 13:27:18.288,12.135
Long Yeast Grow,pioreactor02,2025-09-19T11:27:23.289Z,0.021869825207,1.759080439822,,0.114879676848,,,,,,,,,2025-09-19 13:27:23.289,12.136388888889
Long Yeast Grow,pioreactor02,2025-09-19T11:27:28.288Z,0.021802271819,1.759031505719,,0.11447471946,,,,,,,,,2025-09-19 13:27:28.288,12.137777777778
Long Yeast Grow,pioreactor02,2025-09-19T11:27:31.871Z,,,,,493.5,,,,,,,,2025-09-19 13:27:31.871,12.138611111111
Long Yeast Grow,pioreactor02,2025-09-19T11:27:33.288Z,0.021993726025,1.759060613469,,0.114166905911,,,,,,,,,2025-09-19 13:27:33.288,12.139166666667
Long Yeast Grow,pioreactor02,2025-09-19T11:27:38.288Z,0.022385304413,1.759216979233,,0.114016376985,,,,,,,,,2025-09-19 13:27:38.288,12.140555555556
Long Yeast Grow,pioreactor02,2025-09-19T11:27:43.288Z,0.021865157782,1.759218094361,,0.113675731764,,,,,,,,,2025-09-19 13:27:43.288,12.141944444444
Long Yeast Grow,pioreactor02,2025-09-19T11:27:48.288Z,0.022368470249,1.75937424586,,0.113526478479,,,,,,,,,2025-09-19 13:27:48.288,12.143333333333
Long Yeast Grow,pioreactor02,2025-09-19T11:27:53.288Z,0.022700171541,1.759634106125,,0.113504921076,,,,,,,,,2025-09-19 13:27:53.288,12.144722222222
Long Yeast Grow,pioreactor02,2025-09-19T11:27:54.871Z,,,,,493.8,,,,,,,,2025-09-19 13:27:54.871,12.145
Long Yeast Grow,pioreactor02,2025-09-19T11:27:58.288Z,0.022837738774,1.759938772941,,0.113538335378,,,,,,,,,2025-09-19 13:27:58.288,12.146111111111
Long Yeast Grow,pioreactor02,2025-09-19T11:28:03.288Z,0.022482783114,1.760120166276,,0.113420449857,,,,,,,,,2025-09-19 13:28:03.288,12.1475
Long Yeast Grow,pioreactor02,2025-09-19T11:28:08.288Z,0.022419973505,1.760276934901,,0.113272744509,,,,,,,,,2025-09-19 13:28:08.288,12.148888888889
