experiment,pioreactor_unit,timestamp,avg_od_reading,avg_normalized_od_reading,avg_temperature_c,avg_growth_rate,avg_measured_rpm,sum_add_media_ml,sum_remove_waste_ml,sum_add_alt_media_ml,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:50:00,1.136134354703,26.071498520088,,-0.00257128008,,,,,2025-09-21 09:50:00.000,26.794166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:50:00,,,,,517.2,,,,2025-09-21 09:50:00.000,26.794166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:50:00,1.135307289383,26.07069674685,,-0.002689475826,,,,,2025-09-21 09:50:00.000,26.794166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:50:00,1.136104101453,26.070152809841,,-0.002763985112,,,,,2025-09-21 09:50:00.000,26.794166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:50:00,1.137330388865,26.070025567868,,-0.002768515419,,,,,2025-09-21 09:50:00.000,26.794166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:50:00,1.135828155685,26.069369096623,,-0.002861394782,,,,,2025-09-21 09:50:00.000,26.794166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:50:00,1.138024391952,26.069500900745,,-0.002822068232,,,,,2025-09-21 09:50:00.000,26.794166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:50:00,,,,,510.4,,,,2025-09-21 09:50:00.000,26.794166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:50:00,1.133782378875,26.068095524915,,-0.003039852891,,,,,2025-09-21 09:50:00.000,26.794166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:50:00,1.136569363356,26.067707125568,,-0.003086384015,,,,,2025-09-21 09:50:00.000,26.794166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:50:00,,,31.84,,,,,,2025-09-21 09:50:00.000,26.794166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.130855923364,26.065340052324,,-0.003463624409,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.13126705014,26.06322521602,,-0.003796538628,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,,,,,485.9,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.128369496695,26.06046671486,,-0.004235378165,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.135746468862,26.059932175742,,-0.004299238619,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.135907212369,26.059443263717,,-0.004355091632,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.135617793318,26.058857033464,,-0.004426967014,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.136407444808,26.058528071414,,-0.004455273735,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,,,,,502.4,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.136888141013,26.058363028213,,-0.004455905555,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.13018839124,26.056037394696,,-0.00481936261,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.134952509243,26.055256769331,,-0.004921211069,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.131422629877,26.053364995179,,-0.005209296796,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,1.139251781564,26.054018205516,,-0.005067725083,,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:51:00,,,,,501.2,,,,2025-09-21 09:51:00.000,26.810833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.145596348987,26.056422692999,,-0.004632227326,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.14113495649,26.057511062461,,-0.00442073875,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.137815285046,26.057637676658,,-0.004372449976,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.139882662152,26.058393192286,,-0.004218430244,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,,,,,495.8,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.140245101121,26.059262918194,,-0.004046012578,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.13779769353,26.059388002786,,-0.004000202276,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.139517673166,26.06006537603,,-0.003861398361,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.143558692912,26.061920636089,,-0.003524407752,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.140392199801,26.06281411499,,-0.003351851186,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,,,,,509.8,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.139259136093,26.063369396721,,-0.003237440997,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.142368346798,26.064854643448,,-0.002966336839,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:52:00,1.140767469854,26.065847805507,,-0.002780045432,,,,,2025-09-21 09:52:00.000,26.8275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.13404512094,26.064763373381,,-0.002946660745,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,,,,,504.8,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.13826956988,26.065005307132,,-0.002887589294,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.143385920493,26.066790254409,,-0.002567245479,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.146421792276,26.069184715332,,-0.002145306255,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.1421972402,26.070409147827,,-0.001924315009,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.139134189394,26.070813291764,,-0.001843858335,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,,,,,508.6,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.138234939868,26.070973186895,,-0.001805353743,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.13632837402,26.070580442887,,-0.001860997671,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.134966306616,26.069778155836,,-0.001985970299,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.139362040817,26.07030679586,,-0.00188379342,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.141990263494,26.071621513833,,-0.001648397925,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,,,,,496.1,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:53:00,1.142427202529,26.073037168721,,-0.001397147166,,,,,2025-09-21 09:53:00.000,26.844166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.137701138615,26.073036934132,,-0.001388566936,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.142177403042,26.074395290484,,-0.001148450442,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.13909732886,26.074820748872,,-0.001068799843,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,,,,,515.0,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.13978472561,26.075470739521,,-0.000951293856,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,,,31.73,,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.139746362669,26.076117183059,,-0.000835063937,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.136496383397,26.075696326007,,-0.000901774169,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.137957734033,26.075767471797,,-0.000884037499,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.136787702144,26.075430857541,,-0.000936108523,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,,,,,501.8,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.131708932294,26.073411614375,,-0.001275674331,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.133001933875,26.071863857377,,-0.001532627574,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.137773419169,26.071905996451,,-0.001515910906,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:54:00,1.140227500227,26.072791593651,,-0.001354802566,,,,,2025-09-21 09:54:00.000,26.860833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,,,,,497.1,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.137797514198,26.072838182257,,-0.001338408902,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.136066652808,26.07226256481,,-0.001428808684,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.137715367771,26.07228943215,,-0.001415322874,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.132150177161,26.070330033543,,-0.001742917931,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.131361343002,26.068218402114,,-0.002094817558,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,,,,,483.4,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.142181568704,26.069749832908,,-0.001818550383,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.139844432193,26.070508038404,,-0.00167682318,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.141216967967,26.071718372906,,-0.001458085352,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.139880205244,26.072483196582,,-0.001317293387,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.140184950072,26.073356583221,,-0.001158587314,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,,,,,504.4,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.138348502997,26.073596669736,,-0.001109960365,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:55:00,1.135555484926,26.072833861986,,-0.00123462484,,,,,2025-09-21 09:55:00.000,26.8775
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.139749866776,26.073601609442,,-0.001094370254,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.138491588237,26.07391032193,,-0.001034196051,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,,,,,505.3,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.133996734445,26.072537750296,,-0.001264985377,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.135746107382,26.0718195267,,-0.001381298101,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.141667355609,26.073333143816,,-0.001110631639,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.136005891493,26.072703837657,,-0.001212677282,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.136117261513,26.07211257208,,-0.001307564884,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,,,,,488.3,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.134863193537,26.071031595197,,-0.001486885151,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.135763406084,26.070304082359,,-0.00160384729,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.131973909599,26.068179055311,,-0.001963001826,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.134261593973,26.06694242602,,-0.002165694797,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,,,,,505.8,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:56:00,1.132216387609,26.065011549141,,-0.002488114166,,,,,2025-09-21 09:56:00.000,26.894166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.135162171227,26.064167625658,,-0.002619427033,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.136791698794,26.063936533711,,-0.00264318773,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.144262475347,26.066310343889,,-0.002212274119,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.145186714369,26.068692283563,,-0.001782283963,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,,,,,509.9,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.141285720137,26.069844375957,,-0.001569619935,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.139535700752,26.070461012338,,-0.001451797452,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.141229494689,26.071604523016,,-0.001242369053,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.141804239931,26.072905878246,,-0.001006429176,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,,,31.68,,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.143168349565,26.074559025478,,-0.000710087597,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,,,,,501.1,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.138518869223,26.0748151653,,-0.000660611802,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.141118155454,26.075874607296,,-0.000470286943,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:57:00,1.139759277492,26.076519235113,,-0.000353953311,,,,,2025-09-21 09:57:00.000,26.910833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.139868534982,26.077206550893,,-0.000230756474,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,,,,,503.0,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.142184743361,26.078612311219,,1.8271795e-05,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.140901090355,26.079608627318,,0.00019374633,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.141981770637,26.080930854133,,0.000425720918,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.135817638947,26.080279269587,,0.000307984058,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.131106681067,26.078256550488,,-5.1303936e-05,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,,,,,493.0,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.136333000485,26.077811513759,,-0.000129651954,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.143776919493,26.079586715895,,0.000185247127,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.145804011231,26.081739374705,,0.000565188981,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.148713039547,26.084218013497,,0.001000722127,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,,,,,501.1,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.142935978866,26.085366934659,,0.001197997391,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:58:00,1.140841264276,26.086049987794,,0.00131148084,,,,,2025-09-21 09:58:00.000,26.9275
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.144366028209,26.087506412004,,0.001561596993,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.136870036404,26.087260525967,,0.001507872177,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.141402076168,26.088079584227,,0.001643729493,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,,,,,499.0,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.142377510775,26.089129927978,,0.001819912091,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.141066560765,26.089878313146,,0.001941324927,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.142577843331,26.0909910054,,0.002126856006,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.134106660344,26.090042009735,,0.001944140965,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.139968309345,26.090533523234,,0.002019152931,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,,,,,515.1,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.143286267696,26.091840582421,,0.002239055962,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.141939972729,26.092817613686,,0.002398780755,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.143457341696,26.094156877109,,0.002622135921,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,1.143227255178,26.095426731681,,0.002831730425,,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 07:59:00,,,,,507.3,,,,2025-09-21 09:59:00.000,26.944166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.145418940527,26.097158188438,,0.003122415326,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.143312392398,26.098382709504,,0.003320805497,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.143533535049,26.099649057068,,0.003525430296,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.142992763047,26.100787310375,,0.003705899111,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.143682902436,26.102077611226,,0.003912397359,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,,,,,500.2,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.145120348398,26.10365941369,,0.004169677815,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.144970450318,26.105170944487,,0.004412778517,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.142794725006,26.1062005034,,0.004568189516,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.132301250765,26.104900006689,,0.004306129884,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,,,,,494.1,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.137954499841,26.104834083048,,0.004266431355,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.135993941556,26.104310018342,,0.004145098936,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,1.145004606683,26.105837777858,,0.004391347771,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:00:00,,,32.14,,,,,,2025-09-21 10:00:00.000,26.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.139214677978,26.10605248528,,0.004401267041,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.135189482231,26.10531491964,,0.004240887627,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,,,,,482.7,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.13843898146,26.105343003814,,0.004218414799,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.134350271305,26.104372672446,,0.004017624932,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.138164647747,26.104330070394,,0.003983967896,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.132455459859,26.102902517628,,0.003703001436,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.135318036552,26.102165747105,,0.003547341667,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,,,,,503.1,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.137346125482,26.101921173325,,0.003480652142,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.134880252757,26.101043372665,,0.003301266564,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.135321608091,26.100270584717,,0.003141828149,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.137399523221,26.100029095214,,0.003078348457,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,,,,,496.3,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:01:00,1.134803320594,26.099089905451,,0.002890683083,,,,,2025-09-21 10:01:00.000,26.9775
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:02:00,1.140563292145,26.099712539616,,0.002983154227,,,,,2025-09-21 10:02:00.000,26.994166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:02:00,1.138273522279,26.099697526964,,0.002961171033,,,,,2025-09-21 10:02:00.000,26.994166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21 08:02:00,1.138341315773,26.099698007402,,0.002942087965,,,,,2025-09-21 10:02:00.000,26.994166666667
