experiment,pioreactor_unit,timestamp,avg_od_reading,avg_normalized_od_reading,avg_temperature_c,avg_growth_rate,avg_measured_rpm,sum_add_media_ml,sum_remove_waste_ml,sum_add_alt_media_ml,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19 08:00:00,0.016668639429,1.266761904836,,0.073500050644,,,,,2025-09-19 10:00:00.000,8.68
Long Yeast Grow,pioreactor02,2025-09-19 08:00:00,0.016521991011,1.266978080648,,0.073625414567,,,,,2025-09-19 10:00:00.000,8.68
Long Yeast Grow,pioreactor02,2025-09-19 08:00:00,0.016568476527,1.267223546666,,0.073792762987,,,,,2025-09-19 10:00:00.000,8.68
Long Yeast Grow,pioreactor02,2025-09-19 08:00:00,,,,,502.9,,,,2025-09-19 10:00:00.000,8.68
Long Yeast Grow,pioreactor02,2025-09-19 08:00:00,0.016684749544,1.267540599702,,0.074063107246,,,,,2025-09-19 10:00:00.000,8.68
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.016385358414,1.267666642105,,0.074056821368,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.015915302054,1.267500880462,,0.073628755523,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.015813784585,1.267298044806,,0.073148045246,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,,,,,498.2,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.015876183528,1.267145234337,,0.072740775137,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.015709299161,1.266934405175,,0.07225043112,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.01576040978,1.266769647229,,0.071827952755,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.016519229796,1.266961863724,,0.071923245636,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.016178500289,1.266987677404,,0.071777341093,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,,,,,494.7,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.016022603084,1.26693751178,,0.071521586774,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.015734910719,1.26676890244,,0.071094792369,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.01575075431,1.266624344537,,0.070703802802,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:01:00,0.015687092034,1.266472990291,,0.070303841307,,,,,2025-09-19 10:01:00.000,8.696666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.015914763313,1.266414647819,,0.07003974654,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,,,,,499.4,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.015709572822,1.266289932733,,0.069679911539,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.016069336747,1.266297248813,,0.069512595387,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.016175029951,1.266342279564,,0.069400357615,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.016773006928,1.266616829184,,0.069621956706,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,,,,,501.1,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.016710198755,1.266867483653,,0.069808220907,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.016580068121,1.267068528089,,0.069921839661,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.015952008177,1.267020510333,,0.069673152341,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.016168265505,1.267055781994,,0.069546112202,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.016556068621,1.267248471172,,0.069648352083,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,,,,,499.7,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.017585108267,1.267760788373,,0.070215564583,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:02:00,0.016849129375,1.268031980866,,0.070430322009,,,,,2025-09-19 10:02:00.000,8.713333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.016552399568,1.268207422142,,0.070505195642,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.01639361152,1.268329204665,,0.070501683638,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,,,,,499.6,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.016227913908,1.268391840396,,0.070411961407,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,,,29.87,,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.017020486999,1.268726360275,,0.07071868456,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.01734109457,1.269135817461,,0.071133824291,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.017073826944,1.269456039974,,0.071417843845,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.016473384023,1.269599200843,,0.071442937913,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,,,,,500.1,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.016339308424,1.269700287281,,0.071406664745,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.016074869612,1.269716665293,,0.071246829177,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.016458292067,1.269854788012,,0.071265063098,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.016399156642,1.269972782732,,0.07125382625,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,0.016703010545,1.270194687884,,0.07139424935,,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:03:00,,,,,504.3,,,,2025-09-19 10:03:00.000,8.73
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.016021959046,1.270181056802,,0.071190497237,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.015999658781,1.270159470721,,0.070975626737,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.016116871999,1.270176511467,,0.070817643688,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.016273781316,1.270246658366,,0.070737631184,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,,,,,503.4,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.01634071013,1.270339464295,,0.070690934256,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.016512329781,1.270496333988,,0.070737844094,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.016677173796,1.270717199671,,0.070878180959,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.016324674596,1.270798919765,,0.070814802565,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.016021583937,1.270759404321,,0.070574413386,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,,,,,509.9,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.016079639097,1.270742066485,,0.070366996981,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.01666124008,1.270959439661,,0.070503215305,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:04:00,0.016713539484,1.271199001417,,0.070671462697,,,,,2025-09-19 10:04:00.000,8.746666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.016686372727,1.271428158499,,0.07082401174,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,,,,,500.7,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.015758828962,1.271282762119,,0.070428581961,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.016195874779,1.271308566218,,0.070284442046,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.016742414563,1.271555734129,,0.070464463761,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.016787860353,1.271821406061,,0.070670988578,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.016013105579,1.271769440925,,0.070412331471,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,,,,,503.3,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.016000489267,1.271713836426,,0.070149152528,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.016266403407,1.27176358966,,0.070040681705,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.016575662737,1.27194209324,,0.070120784,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.016281885262,1.271993359737,,0.070014588842,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.016401197781,1.272095432435,,0.069982913852,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,,,,,504.6,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:05:00,0.015728086631,1.271921039444,,0.069546829207,,,,,2025-09-19 10:05:00.000,8.763333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.015694378862,1.27175735849,,0.069127580349,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.015960858009,1.271697486395,,0.068861284516,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.015877348883,1.27161221102,,0.06855842502,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,,,,,499.7,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.016464458751,1.271740733573,,0.068569339665,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.016171041815,1.271756775283,,0.06841555349,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.015642988407,1.271596327077,,0.068003882525,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.015971485115,1.271552152928,,0.067763432321,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,,,30.03,,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.015942308032,1.271499717985,,0.06751147647,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,,,,,494.6,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.016188324203,1.271529694089,,0.067380869927,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.016132389069,1.271538209754,,0.067219111906,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.016257227646,1.271589031118,,0.067119764075,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:06:00,0.01621890327,1.271623712511,,0.066997004914,,,,,2025-09-19 10:06:00.000,8.78
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,,,,,500.6,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.016328899642,1.27169770851,,0.066932106252,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.015987528953,1.271642125505,,0.066677652952,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.016105249255,1.271629820136,,0.066487284268,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.0164067579,1.271732269182,,0.066465317843,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.015955724903,1.271659184873,,0.066186521653,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,,,,,500.3,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.01620506681,1.271681007813,,0.066047346462,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.01599410463,1.271620561326,,0.065788109329,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.015238429637,1.271357415075,,0.065232861023,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.016012372016,1.271337330384,,0.065034859849,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.015811464085,1.271259309899,,0.064752581827,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,,,,,503.9,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.01584561151,1.271195368581,,0.064491625962,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:07:00,0.016261527642,1.271254475988,,0.064411515342,,,,,2025-09-19 10:07:00.000,8.796666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.016361586,1.271343367696,,0.064375095904,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.016150286181,1.271362882533,,0.06423736898,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,,,,,496.0,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.016510622251,1.271499487016,,0.064271240806,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.016474313805,1.271623761724,,0.064286997321,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.016561015819,1.271778531671,,0.064347347018,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.017028947727,1.272093132262,,0.064641316621,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.0162872111,1.27214939631,,0.06455654301,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,,,,,491.0,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.016501989883,1.272281930468,,0.064583554373,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.016242899415,1.27231743942,,0.06446856146,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.016283033825,1.272365962684,,0.064372871599,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.016854768326,1.272633445903,,0.064597672006,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,,,,,501.7,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:08:00,0.016467884485,1.272751631894,,0.064603556634,,,,,2025-09-19 10:08:00.000,8.813333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.016712460611,1.272967874816,,0.064752748247,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.016665469496,1.27316617879,,0.064875284782,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.016451546414,1.273275353451,,0.064867173647,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.016644689055,1.273467749666,,0.064980713962,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,,,,,499.3,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.016616900222,1.273648851548,,0.065077416633,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.016218181697,1.273649504111,,0.064910129043,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.01614326475,1.273615024145,,0.064691954335,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.016826286351,1.273891937538,,0.06492930893,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.016440777682,1.273991180748,,0.06490649205,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,,,,,498.8,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.016496389585,1.274116253609,,0.064921421259,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.016951827875,1.274455783405,,0.065249534944,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,,,30.11,,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:09:00,0.016790274544,1.274718507658,,0.065464548989,,,,,2025-09-19 10:09:00.000,8.83
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.016388647439,1.274787404599,,0.065395866185,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,,,,,500.3,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.016095839065,1.274713662965,,0.065119150264,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.016649978518,1.274911226967,,0.06523923163,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.016452347453,1.275008914808,,0.0652131917,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.016453223117,1.275105865831,,0.065186099505,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.017038333885,1.275496972424,,0.065588478459,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,,,,,502.5,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.016825635356,1.27577973306,,0.065831602066,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.01684080943,1.276068768385,,0.066083158642,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.016640900038,1.276257454262,,0.066187576248,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.0165175124,1.276381628739,,0.06619756518,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,,,,,500.4,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.016555753198,1.276526079359,,0.066237022824,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:10:00,0.016987120811,1.276896674865,,0.066606382984,,,,,2025-09-19 10:10:00.000,8.846666666667
Long Yeast Grow,pioreactor02,2025-09-19 08:11:00,0.017132895618,1.277320792797,,0.067052671844,,,,,2025-09-19 10:11:00.000,8.863333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:11:00,0.016285643667,1.277323039224,,0.066882478465,,,,,2025-09-19 10:11:00.000,8.863333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:11:00,0.016276478226,1.277318638747,,0.066703011402,,,,,2025-09-19 10:11:00.000,8.863333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:11:00,,,,,508.4,,,,2025-09-19 10:11:00.000,8.863333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:11:00,0.015824470615,1.277113674233,,0.066231551215,,,,,2025-09-19 10:11:00.000,8.863333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:11:00,0.016108374947,1.277043060039,,0.065957243811,,,,,2025-09-19 10:11:00.000,8.863333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:11:00,0.016280911989,1.277050174157,,0.0657970752,,,,,2025-09-19 10:11:00.000,8.863333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:11:00,0.015685541523,1.276822097228,,0.065294416696,,,,,2025-09-19 10:11:00.000,8.863333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:11:00,0.016048969901,1.276748098054,,0.065017739701,,,,,2025-09-19 10:11:00.000,8.863333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:11:00,,,,,500.4,,,,2025-09-19 10:11:00.000,8.863333333333
Long Yeast Grow,pioreactor02,2025-09-19 08:11:00,0.016663399343,1.27692754253,,0.06511120771,,,,,2025-09-19 10:11:00.000,8.863333333333
